Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_ATE,Raw_DIE,Penalty_Fairness
Q-Learning (WRS Only),82,7,m10,-12.043989555203336,0.9568667522626618,0.0574936603246884,0.12751293179118006,12.11892615845022
Q-Learning (WRS Only),82,8,m10,-13.276601282360293,1.0602838488076016,0.06782661680828704,0.14260144811835734,13.454867450443164
Q-Learning (WRS Only),82,9,m8,-13.519652009594992,1.0826446969233448,0.0669113073336134,0.14311590568488392,13.688765082931127
Q-Learning (WRS Only),82,10,m4,-11.761833810385603,0.9262108934395751,0.05413597904300113,0.12705423332099317,11.803193600815614
Q-Learning (WRS Only),82,11,m8,-12.497356608995151,1.0075374829506147,0.0705567094223699,0.13137744368563514,12.70292370321885
Q-Learning (WRS Only),82,12,m8,-13.303133049565865,1.0325066763934831,0.04918870851608806,0.14849766853959576,13.295020134726746
Q-Learning (WRS Only),82,13,m8,-12.052756425790749,0.9378570367720774,0.04620162121157624,0.13181011350928684,12.01477263790651
Q-Learning (WRS Only),82,14,m10,-13.71255403852867,1.0697719567376256,0.04893821376114501,0.1502108304381933,13.701936176140121
Q-Learning (WRS Only),82,15,m14,-11.362790946756753,0.9020182082260638,0.04977418619485343,0.1170175363222325,11.360532808705287
Q-Learning (WRS Only),82,16,m12,-13.021158264869063,1.0231726883198173,0.0520816353298756,0.1405123867484822,13.041974618167819
Q-Learning (WRS Only),82,17,m8,-11.780148055065837,0.9165410700754457,0.0494458032527231,0.13045976934193051,11.774606087593067
Q-Learning (WRS Only),82,18,m6,-12.644053267372264,0.973425453450118,0.04291525525281814,0.14194756426996333,12.573205819900446
Q-Learning (WRS Only),82,19,m10,-11.022820561009143,0.8601208534811804,0.04403350557741867,0.11809735409857627,10.963155616783329
Q-Learning (WRS Only),82,20,m8,-11.70747271346676,0.9017391395531624,0.04092557007247556,0.12996685093299454,11.616728414191517
Q-Learning (WRS Only),82,21,m6,-12.402073745237852,0.9574538126144267,0.03826718036472816,0.13551037113704334,12.284745548885134
Q-Learning (WRS Only),82,22,m2,-12.815248361034936,0.9964766040542002,0.04222594091877445,0.13863708648403394,12.737507770222681
Q-Learning (WRS Only),82,23,m2,-11.161978053413089,0.8727784838401477,0.0442485556213921,0.11883393856127666,11.10446360962701
Q-Learning (WRS Only),82,24,m2,-11.130058169062515,0.8912148362835399,0.05968861224241146,0.11573979643256155,11.22694429148663
Q-Learning (WRS Only),82,25,m6,-11.12375014172935,0.8573784409166433,0.03834253698322713,0.12166955511975938,11.00717551156162
Q-Learning (WRS Only),82,26,m6,-11.785350292295947,0.8896216996201824,0.02318829597284601,0.13105081279112912,11.517233252024408
Q-Learning (WRS Only),82,27,m8,-13.37633485666829,1.0160786650413476,0.0374251998392992,0.15449001023239028,13.250586855061282
Q-Learning (WRS Only),82,28,m10,-12.230754705186989,0.9360813241336469,0.038065687723624876,0.13752991705433842,12.111411582423237
Q-Learning (WRS Only),82,29,m8,-12.382408687211052,0.9563307006603258,0.03967402496410718,0.1357920965124433,12.279148936852124
Q-Learning (WRS Only),82,30,m8,-12.857755771251137,0.9624369400059307,0.023373827677356955,0.14835623239826992,12.591494048024707
Q-Learning (WRS Only),82,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),82,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),82,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),82,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),82,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),83,1,m6,-3.3022752499604673,0.4507014310206515,0.2396012968857173,0.00956369543055624,4.69828821881764
Q-Learning (WRS Only),83,2,m12,-7.123334202155685,0.6986087954371134,0.16515843660368335,0.06444153069106923,8.274918568192518
Q-Learning (WRS Only),83,3,m12,-8.170744031473628,0.7314268025031938,0.12921564601706406,0.08243162333061654,8.962900491644268
Q-Learning (WRS Only),83,4,m4,-7.933893026429985,0.6654222136572763,0.08823181079687736,0.08309944989129975,8.316211134398758
Q-Learning (WRS Only),83,5,m14,-9.97043792416057,0.8175762081927231,0.07744454538741215,0.10345606480537302,10.244883378034693
Q-Learning (WRS Only),83,6,m6,-12.061043168245114,0.9704857983512478,0.08944792831861319,0.13753322339593832,12.455522451431246
Q-Learning (WRS Only),83,7,m10,-11.593931109638945,0.9261974569149467,0.06739858460329091,0.12529711932611937,11.767916955671854
Q-Learning (WRS Only),83,8,m10,-12.772132085188924,0.9972816181881906,0.06365771161705085,0.14679465097387628,12.908709201359432
Q-Learning (WRS Only),83,9,m8,-12.993120798973727,0.9981105721354727,0.047319771371256446,0.14926063956657837,12.966318512686293
Q-Learning (WRS Only),83,10,m4,-11.597950923922339,0.8660291027778881,0.03906085398520896,0.14141342179977728,11.488559463774429
Q-Learning (WRS Only),83,11,m8,-12.267858384615266,0.9655344597410873,0.06794242452837601,0.13959690162440763,12.447282629899027
Q-Learning (WRS Only),83,12,m8,-13.182917595823813,1.0242287277095072,0.05388127565998916,0.14897215376643158,13.221730352423705
Q-Learning (WRS Only),83,13,m8,-11.437921419181757,0.8648139312076425,0.04109395417721287,0.135036082443873,11.348860960953886
Q-Learning (WRS Only),83,14,m10,-13.25311544819397,1.0003222681561452,0.03399519814720296,0.15449223740522738,13.093067429666
Q-Learning (WRS Only),83,15,m14,-10.604643166872547,0.7879950223876547,0.03766241185902162,0.13006585307931084,10.481267285462764
Q-Learning (WRS Only),83,16,m12,-12.062993297296114,0.9373985539906927,0.05666519066103316,0.1377829831999759,12.129645203906446
Q-Learning (WRS Only),83,17,m8,-11.758969232737986,0.8922137322193032,0.039148936453230455,0.13641606375386292,11.65045859727029
Q-Learning (WRS Only),83,18,m6,-11.7856533778944,0.86148931467231,0.036228663735597265,0.1516523434263637,11.647940015250374
Q-Learning (WRS Only),83,19,m10,-10.937939099487012,0.8315639416058395,0.034625615678831975,0.12342779201084696,10.784195256275332
Q-Learning (WRS Only),83,20,m8,-11.071519859246367,0.8300498200041355,0.033016767927884216,0.13005946692419268,10.90168753852521
Q-Learning (WRS Only),83,21,m6,-11.798688850915694,0.8768112620536218,0.03379483675075777,0.1434262298943526,11.636637218423271
Q-Learning (WRS Only),83,22,m2,-12.248527392618774,0.92530146871228,0.043751980429716314,0.14665162548965693,12.186047196915938
Q-Learning (WRS Only),83,23,m2,-11.117498881927755,0.8231365172934183,0.025515507316809148,0.13206443910808324,10.872653955095847
Q-Learning (WRS Only),83,24,m2,-10.84774425047309,0.8082700081689639,0.03283366810329884,0.129669042490822,10.676080931506078
Q-Learning (WRS Only),83,25,m6,-11.142871777648057,0.8335755385723229,0.03350836393296102,0.13211000156272198,10.977955416977668
Q-Learning (WRS Only),83,26,m6,-10.87012599908673,0.7910429032234408,0.025144601476604796,0.13555714908091848,10.621572013852777
Q-Learning (WRS Only),83,27,m8,-12.611129902577192,0.9424499144238686,0.03323896593346976,0.15095102088366022,12.44351956191189
Q-Learning (WRS Only),83,28,m10,-12.338880103522708,0.8851655268835175,0.02059961059400323,0.15966104703137837,12.04487620946274
Q-Learning (WRS Only),83,29,m8,-11.834688177528792,0.861288190171137,0.029209775136232657,0.15069520135898742,11.626785928891119
Q-Learning (WRS Only),83,30,m8,-12.436456884372799,0.9153111182681211,0.033469088934232186,0.15590182955169546,12.271147773715121
Q-Learning (WRS Only),83,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),83,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),83,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),83,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),83,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),84,1,m6,-4.235886938069209,0.5405326919163632,0.22786550764489424,0.005460754767725978,5.514542014518152
Q-Learning (WRS Only),84,2,m12,-7.656245353358577,0.798913658028735,0.18754146505527122,0.05212617118119692,9.03166000391129
Q-Learning (WRS Only),84,3,m12,-9.740148476463952,0.8388234985288316,0.10764035446848286,0.09641585179302312,10.31655202114878
Q-Learning (WRS Only),84,4,m4,-9.69235625115284,0.7943652464797731,0.06784531352308215,0.09635784607929646,9.87080938638366
Q-Learning (WRS Only),84,5,m14,-11.52669934724903,0.9368252003183332,0.07286179594211,0.11935326517434001,11.75531730667013
Q-Learning (WRS Only),84,6,m6,-13.468053604064576,1.06267122764479,0.06446965523751577,0.1493018939995917,13.612750156439734
Q-Learning (WRS Only),84,7,m10,-12.682731840400688,0.9880785240117754,0.05477640240278357,0.14248553121553853,12.730495864428525
Q-Learning (WRS Only),84,8,m10,-13.864589025869444,1.0961155042461244,0.0650410242304022,0.15269221128561106,14.014999268173465
Q-Learning (WRS Only),84,9,m8,-14.392334423873756,1.1204792806502435,0.05675727589705987,0.16275571881709594,14.459907182844354
Q-Learning (WRS Only),84,10,m4,-11.802178527699377,0.887939672166209,0.03372601627476958,0.1380020984392491,11.639438690447072
Q-Learning (WRS Only),84,11,m8,-13.069661793874129,1.015653381649026,0.056629297915896645,0.14897104782714177,13.135954773033095
Q-Learning (WRS Only),84,12,m8,-13.535167717736735,1.0327282320098636,0.05079596565733918,0.1607922527105746,13.543127374310128
Q-Learning (WRS Only),84,13,m8,-12.449041728205792,0.9303983624351105,0.026791626683344737,0.14564871853440675,12.21695799503924
Q-Learning (WRS Only),84,14,m10,-13.90728266286181,1.0462393951820692,0.03946644228378635,0.166977656693949,13.801947085699673
Q-Learning (WRS Only),84,15,m14,-11.714642418825843,0.8880168933823379,0.03944243922567372,0.13644489386296013,11.609066811082581
Q-Learning (WRS Only),84,16,m12,-12.959418637590135,0.9999861274061956,0.047127595845470965,0.14654166609914446,12.930694596044845
Q-Learning (WRS Only),84,17,m8,-11.873259119977252,0.8898077810272375,0.04339063383056029,0.145454382400524,11.807165458282855
Q-Learning (WRS Only),84,18,m6,-13.203396308661697,0.9907558700118018,0.03843920897045991,0.159011484912414,13.087788398366296
Q-Learning (WRS Only),84,19,m10,-11.356489851201022,0.8776923412691955,0.04539307566628281,0.12667485975859477,11.31042060786385
Q-Learning (WRS Only),84,20,m8,-12.313868670153012,0.9142051804961135,0.031572868806830266,0.14937727766300904,12.129597358221314
Q-Learning (WRS Only),84,21,m6,-12.361458423471683,0.907338083164984,0.02922042209122938,0.1540140906367069,12.153662644383978
Q-Learning (WRS Only),84,22,m2,-12.907970924080766,0.9617028387464729,0.03425273712075924,0.15667349539118153,12.75049829528836
Q-Learning (WRS Only),84,23,m2,-11.508186743359765,0.8725925441718562,0.03314293068886084,0.13068453042649056,11.339616050248374
Q-Learning (WRS Only),84,24,m2,-11.926273133008458,0.899456393084386,0.03841998943949568,0.14079545482797767,11.810473027403415
Q-Learning (WRS Only),84,25,m6,-11.931286136576297,0.8869479164041655,0.03024848058980109,0.1432145889216326,11.733770942474308
Q-Learning (WRS Only),84,26,m6,-12.17495820348921,0.8739261435165926,0.016252640558453352,0.15491115869539082,11.837484609073742
Q-Learning (WRS Only),84,27,m8,-13.654835831966965,1.0052900028516711,0.027628450244893243,0.16891101529495933,13.431120334415898
Q-Learning (WRS Only),84,28,m10,-12.821802849304113,0.9242012737674852,0.017860263558585245,0.16291963736075565,12.500405484889965
Q-Learning (WRS Only),84,29,m8,-12.710024367490368,0.9130893456962605,0.017347169445223406,0.16263013024899978,12.383496061942601
Q-Learning (WRS Only),84,30,m8,-13.019001317543607,0.9639102875694222,0.03377072192975083,0.1608802830573446,12.856708536841115
Q-Learning (WRS Only),84,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),84,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),84,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),84,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),84,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),85,1,m6,-4.091606562346533,0.5207146804472055,0.2197823340235872,0.004114154905517503,5.289429902582405
Q-Learning (WRS Only),85,2,m12,-7.688695714213126,0.7782601258374995,0.17353052923829881,0.05706998741105601,8.924001006596114
Q-Learning (WRS Only),85,3,m12,-8.767613260258072,0.7703113614992401,0.11953029148041702,0.08799012800349207,9.462916175062242
Q-Learning (WRS Only),85,4,m4,-8.456573476045767,0.717772847061938,0.09456652436692133,0.08622551245478001,8.90223871971498
Q-Learning (WRS Only),85,5,m14,-10.730242995160205,0.8793309249377932,0.08283414750019566,0.11326376103921143,11.058584470162161
Q-Learning (WRS Only),85,6,m6,-12.74258100972452,1.0069832056666395,0.07727572781834453,0.14727531156207851,13.015338287907964
Q-Learning (WRS Only),85,7,m10,-11.713273811208424,0.9289546078493558,0.06847941073962588,0.13042609200555627,11.898067918604683
Q-Learning (WRS Only),85,8,m10,-13.169181751903157,1.0149470660375703,0.06079150028374481,0.15638130471824502,13.277096754740604
Q-Learning (WRS Only),85,9,m8,-13.17421035325098,1.0106123046462445,0.06342095838045109,0.16011484452965236,13.308419937055492
Q-Learning (WRS Only),85,10,m4,-11.802969176915445,0.8949400012317186,0.045934374150726376,0.14064564530527612,11.762312918422708
Q-Learning (WRS Only),85,11,m8,-12.172966253359242,0.9478019371805232,0.06350403609615539,0.14149936212577818,12.308006614320796
Q-Learning (WRS Only),85,12,m8,-13.137772398962527,0.991276649836246,0.04529992326079477,0.1589002566604007,13.090771631570474
Q-Learning (WRS Only),85,13,m8,-11.491588017275541,0.8820540475829368,0.0483127541777589,0.13270875416118813,11.47471555905313
Q-Learning (WRS Only),85,14,m10,-13.604205869222756,1.0321070329098616,0.04927659453194481,0.16379507427217943,13.596971814542204
Q-Learning (WRS Only),85,15,m14,-10.872594307344134,0.8266548897474156,0.04680328456376627,0.128703912775382,10.840627152981796
Q-Learning (WRS Only),85,16,m12,-11.694088460325572,0.9185935948436964,0.06735746144995687,0.13408635631940885,11.86766307482514
Q-Learning (WRS Only),85,17,m8,-11.626175283974387,0.8819715540885235,0.05058643866007526,0.14061620648449524,11.63203967057514
Q-Learning (WRS Only),85,18,m6,-12.187097184364795,0.9115447651875941,0.03978586499387275,0.14847540912137908,12.084955834303523
Q-Learning (WRS Only),85,19,m10,-10.893099860172102,0.8428929091442217,0.05599314548084687,0.12620511117691768,10.95303131498057
Q-Learning (WRS Only),85,20,m8,-11.385452695075013,0.8811725580677099,0.05473396865822919,0.13105334004901037,11.432792381657306
Q-Learning (WRS Only),85,21,m6,-11.91858254770694,0.8969764972686178,0.04102897669701028,0.14295536709954315,11.828872314677042
Q-Learning (WRS Only),85,22,m2,-12.112480452987654,0.9342895867952425,0.053508175813213626,0.14023331715836831,12.14756221111979
Q-Learning (WRS Only),85,23,m2,-10.662755601371241,0.7833315353369898,0.04018043490925683,0.13656222985469554,10.56455995046381
Q-Learning (WRS Only),85,24,m2,-11.01099488378473,0.8445186492277392,0.0486960066528578,0.12763842290179572,10.997954950313307
Q-Learning (WRS Only),85,25,m6,-10.389582726166273,0.7926129881212717,0.04716410660105393,0.12175469554820473,10.361223792176812
Q-Learning (WRS Only),85,26,m6,-11.261933637417474,0.8309521002545247,0.03593802250263382,0.14058964299492824,11.121313862443813
Q-Learning (WRS Only),85,27,m8,-13.262776355042863,0.9859722981751265,0.037510354299124804,0.16390784581414233,13.137879898034111
Q-Learning (WRS Only),85,28,m10,-11.984094407016466,0.8738618269141506,0.030039674329828417,0.15229364405866225,11.78449115031475
Q-Learning (WRS Only),85,29,m8,-11.900663397144816,0.8707880613211937,0.02942765817288124,0.1493529682830846,11.694939978873629
Q-Learning (WRS Only),85,30,m8,-12.046457463857703,0.8898633640803343,0.03874578225335115,0.15176408227939353,11.933915286391214
Q-Learning (WRS Only),85,31,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),85,32,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),85,33,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),85,34,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),85,35,None,0.0,0.0,0.0,0.0,0.0
Q-Learning (WRS Only),86,1,m6,-4.2346127032578345,0.5431174111990855,0.2319617568388424,0.006152807982770125,5.554230271646258
Q-Learning (WRS Only),86,2,m12,-7.83515909518988,0.8009671842530788,0.1838365968950315,0.058192661080470415,9.173525064140195
Q-Learning (WRS Only),86,3,m12,-9.54921213922046,0.8420034418019381,0.12050743496661749,0.09171260354336268,10.254286488886635
Q-Learning (WRS Only),86,4,m4,-9.15871688924505,0.7801891467628751,0.09049316777118752,0.08808785496640872,9.563648566956925
Q-Learning (WRS Only),86,5,m14,-11.122899802714402,0.903116363333467,0.07782458010948289,0.1184990985237281,11.401145603809232
Q-Learning (WRS Only),86,6,m6,-13.545375007844672,1.0674575892381741,0.06652080661644989,0.15180035908137157,13.710583074009172
Q-Learning (WRS Only),86,7,m10,-12.153254330198251,0.9527112821515344,0.06789874729665467,0.14025644908247265,12.332241803164798
Q-Learning (WRS Only),86,8,m10,-13.848629347820896,1.0871378210025302,0.06685615573699447,0.15729063475827698,14.01719090519084
Q-Learning (WRS Only),86,9,m8,-13.925320943578226,1.0813377084559874,0.056776555956830975,0.15898547092933304,13.993086503146536
Q-Learning (WRS Only),86,10,m4,-12.390598881135306,0.9697467828774976,0.044319132783873824,0.13181611900995338,12.333790208974044
Q-Learning (WRS Only),86,11,m8,-13.163623326223842,1.030327523407531,0.05522688040053594,0.1456308448076945,13.215892130229202
Q-Learning (WRS Only),86,12,m8,-13.985466236366415,1.059879766958809,0.03851178464989284,0.16358932066386273,13.870584082865344
Q-Learning (WRS Only),86,13,m8,-12.165487079216048,0.9222415192933283,0.038391329491272205,0.1413492590597743,12.04940037412877
Q-Learning (WRS Only),86,14,m10,-13.765256791811439,1.0610516119563849,0.04615420548750861,0.15581413635613378,13.726798846686524
Q-Learning (WRS Only),86,15,m14,-11.889116798137339,0.9092121251154299,0.035016239135593576,0.13235789691694871,11.739279189493274
Q-Learning (WRS Only),86,16,m12,-12.951164685926543,0.9994526904735872,0.048117060242552905,0.14689041918080997,12.932335288352071
Q-Learning (WRS Only),86,17,m8,-11.803142881963625,0.9017261040208394,0.040982037723461845,0.13478511094949247,11.712963259198244
Q-Learning (WRS Only),86,18,m6,-13.085890253755352,0.9826769652627347,0.03390559892779629,0.1549088295202983,12.924946243033315
Q-Learning (WRS Only),86,19,m10,-11.52248421183667,0.83948573285486,0.021545040173292576,0.1421538642510498,11.237934613569596
